wav_filename,mp4_filename,dialogue_id,utterance_id,emotion,text
dia584_utt5.wav,dia584_utt5.mp4,584,5,neutral,"I brought something that I want to give you, assuming of course that you want it."
dia310_utt4.wav,dia310_utt4.mp4,310,4,neutral,Bloomingdales
dia930_utt3.wav,dia930_utt3.mp4,930,3,neutral,Whatd you rent?
dia568_utt1.wav,dia568_utt1.mp4,568,1,neutral,"All right honey, we'd better go if we wanna catch that movie."
dia821_utt3.wav,dia821_utt3.mp4,821,3,neutral,"Oh uh, I had trouble remembering everyones name, so I-I kinda came up with nicknames."
dia953_utt13.wav,dia953_utt13.mp4,953,13,neutral,"Oh wait, I think I hear him."
dia675_utt5.wav,dia675_utt5.mp4,675,5,neutral,You're welcome.
dia507_utt16.wav,dia507_utt16.mp4,507,16,neutral,Yeah.
dia1011_utt6.wav,dia1011_utt6.mp4,1011,6,neutral,"Ooh, very official."
dia629_utt14.wav,dia629_utt14.mp4,629,14,neutral,See ya then.
dia1016_utt17.wav,dia1016_utt17.mp4,1016,17,neutral,"Listen, we both know youre gonna do it cause youre not a jerk."
dia314_utt12.wav,dia314_utt12.mp4,314,12,neutral,"Whno, but yknow who did stop in here looking for ya, Tennille."
dia286_utt2.wav,dia286_utt2.mp4,286,2,neutral,"Where are you going, Mr. Suity-Man?"
dia509_utt5.wav,dia509_utt5.mp4,509,5,neutral,"Well then wed be in a lot of trouble, you dont know where any countries are."
dia1031_utt0.wav,dia1031_utt0.mp4,1031,0,neutral,"Oh, one other thing. Hoshi thinks that you being ringside may have affected my concentration."
dia525_utt2.wav,dia525_utt2.mp4,525,2,neutral,Oh. Maybe they're- napping.
dia964_utt0.wav,dia964_utt0.mp4,964,0,neutral,"Hey, so uh, y'know how there's something I wanted to talk to you about?"
dia937_utt2.wav,dia937_utt2.mp4,937,2,neutral,Let us begin.
dia492_utt2.wav,dia492_utt2.mp4,492,2,neutral,"Uh, moist, yeah."
dia546_utt10.wav,dia546_utt10.mp4,546,10,neutral,She could be you.
dia520_utt0.wav,dia520_utt0.mp4,520,0,neutral,"Don't worry, Chandler, it's not a globe of the United States."
dia473_utt1.wav,dia473_utt1.mp4,473,1,neutral,I already fed her.
dia54_utt11.wav,dia54_utt11.mp4,54,11,neutral,Im not even scared to tell mom and dad.
dia747_utt0.wav,dia747_utt0.mp4,747,0,neutral,Can I ask you something? Have you ever had a guy have a crush on you?
dia288_utt4.wav,dia288_utt4.mp4,288,4,neutral,But it really
dia1036_utt14.wav,dia1036_utt14.mp4,1036,14,neutral,"Hey, you're not rich are ya?"
dia1011_utt10.wav,dia1011_utt10.mp4,1011,10,neutral,"All right let me see.  Uma Thurman, Winona Ryder, Elizabeth Hurely, Michelle Pfieffer, and Dorothy Hammel?"
dia447_utt1.wav,dia447_utt1.mp4,447,1,neutral,"So, were walking down the street and I turn to you and I say, Hey, lets go hang out at Totally Nude Nudes, remember?"
dia990_utt5.wav,dia990_utt5.mp4,990,5,neutral,"Y'know what I mean, about how I'm always going out with all these women."
dia278_utt6.wav,dia278_utt6.mp4,278,6,neutral,"Hey-hey, Pheebs, check it out, we already learned a song.  Ready? One, two, three, four..."
dia819_utt7.wav,dia819_utt7.mp4,819,7,neutral,"No Im serious, we should tell each other"
dia300_utt14.wav,dia300_utt14.mp4,300,14,neutral,"Oh, uh, ok. Right this way. All the other pregnant women seem to be goin' in here."
dia638_utt10.wav,dia638_utt10.mp4,638,10,neutral,I used to
dia526_utt19.wav,dia526_utt19.mp4,526,19,neutral,...because I have a list of five goofy coffee house guys and yesterday I bumped you for that guy over there.
dia832_utt8.wav,dia832_utt8.mp4,832,8,neutral,"No, answer his."
dia827_utt3.wav,dia827_utt3.mp4,827,3,neutral,"Oh, good. Thanks."
dia747_utt18.wav,dia747_utt18.mp4,747,18,neutral,"I mean come on, you remember whats its like to be 19 and in love."
dia914_utt2.wav,dia914_utt2.mp4,914,2,neutral,"Weeeell, it's rum, and-"
dia327_utt1.wav,dia327_utt1.mp4,327,1,neutral,When did I say you were boring?!
dia553_utt4.wav,dia553_utt4.mp4,553,4,neutral,Theyve been taping those people up there all day.
dia32_utt1.wav,dia32_utt1.mp4,32,1,neutral,"Oh yeah, I'm sure.  And all of a sudden his hands weren't the problem anymore."
dia642_utt0.wav,dia642_utt0.mp4,642,0,neutral,"Chandler, listen to me sweetie, I know you can do this. Okay? You have a beautiful smile."
dia255_utt1.wav,dia255_utt1.mp4,255,1,neutral,I just had sex.
dia545_utt9.wav,dia545_utt9.mp4,545,9,neutral,"I can't, I gotta go."
dia466_utt8.wav,dia466_utt8.mp4,466,8,neutral,"Oh, ah- the kid has it."
dia720_utt17.wav,dia720_utt17.mp4,720,17,neutral,"Uh fellas,"
dia20_utt11.wav,dia20_utt11.mp4,20,11,neutral,"Yeah, that really calms me down."
dia524_utt12.wav,dia524_utt12.mp4,524,12,neutral,Well we have to make room for the fresh ones.
dia992_utt11.wav,dia992_utt11.mp4,992,11,neutral,Uh-huh.
dia207_utt6.wav,dia207_utt6.mp4,207,6,neutral,Boutros Boutros Gali.
dia834_utt15.wav,dia834_utt15.mp4,834,15,neutral,I dont know.  Me neither.
dia724_utt4.wav,dia724_utt4.mp4,724,4,neutral,Ooh! How about Agamemnon?
dia120_utt3.wav,dia120_utt3.mp4,120,3,neutral,"No! Steady as a rock! Now, are you with me."
dia607_utt10.wav,dia607_utt10.mp4,607,10,neutral,"Well, yeah, now."
dia486_utt2.wav,dia486_utt2.mp4,486,2,neutral,"Yes, you got something from the Screen Actors Guild."
dia264_utt12.wav,dia264_utt12.mp4,264,12,neutral,I made it in the sixth grade.
dia135_utt4.wav,dia135_utt4.mp4,135,4,neutral,"Hi, here's the deal."
dia702_utt2.wav,dia702_utt2.mp4,702,2,neutral,How much did ever really win before?
dia128_utt1.wav,dia128_utt1.mp4,128,1,neutral,Yes.
dia160_utt13.wav,dia160_utt13.mp4,160,13,neutral,"Okay, then."
dia854_utt1.wav,dia854_utt1.mp4,854,1,neutral,"I was going to tell you, but"
dia915_utt5.wav,dia915_utt5.mp4,915,5,neutral,"All right, ten centimeters, here we go."
dia193_utt7.wav,dia193_utt7.mp4,193,7,neutral,You just got to get out of that jingle head sweetie.
dia939_utt15.wav,dia939_utt15.mp4,939,15,neutral,"Oh uh, hey Pheebs. Uh y’know what? I’ll-I’ll come  back later."
dia426_utt6.wav,dia426_utt6.mp4,426,6,neutral,So  Im gonna go now.
dia429_utt7.wav,dia429_utt7.mp4,429,7,neutral,"Joey, I'm gonna go wash the cab smell off my hands."
dia895_utt6.wav,dia895_utt6.mp4,895,6,neutral,"Because by the time I find it on this thing , the whole place might have exploded."
dia114_utt2.wav,dia114_utt2.mp4,114,2,neutral,"""Its almost as good as being there."""
dia358_utt15.wav,dia358_utt15.mp4,358,15,neutral,"Thats why I take such good care of my teeth now, y'know, its not about oral hygiene, I floss to save lives!"
dia148_utt11.wav,dia148_utt11.mp4,148,11,neutral,Why not?
dia526_utt13.wav,dia526_utt13.mp4,526,13,neutral,"But, okay."
dia863_utt3.wav,dia863_utt3.mp4,863,3,neutral,"Joey, if I go first, I wanna be looking for my keys."
dia841_utt5.wav,dia841_utt5.mp4,841,5,neutral,"I mean, whats the harm in that?"
dia667_utt5.wav,dia667_utt5.mp4,667,5,neutral,I don't think so.
dia518_utt5.wav,dia518_utt5.mp4,518,5,neutral,"You look at me, and nothin."
dia358_utt16.wav,dia358_utt16.mp4,358,16,neutral,"Pheebs, come on, you didnt kill anybody, these people just happened to die when you went to the dentist."
dia189_utt4.wav,dia189_utt4.mp4,189,4,neutral,Hey!
dia599_utt1.wav,dia599_utt1.mp4,599,1,neutral,"Well, either that or uh"
dia490_utt0.wav,dia490_utt0.mp4,490,0,neutral,"Oh, y'know.."
dia338_utt6.wav,dia338_utt6.mp4,338,6,neutral,"Its-its, theyre-theyre wearing it in Milan, so part of my job is too wear the clothes, and then I see how people respond, and then I report back to my superiors at"
dia858_utt9.wav,dia858_utt9.mp4,858,9,neutral,"Its when the heat goes away, thats when youre in trouble."
dia687_utt0.wav,dia687_utt0.mp4,687,0,neutral,"Hi. Tag, I have a conference call today is that correct?"
dia750_utt2.wav,dia750_utt2.mp4,750,2,neutral,"Ten, even twenty minutes if you need it."
dia757_utt4.wav,dia757_utt4.mp4,757,4,neutral,I am
dia271_utt10.wav,dia271_utt10.mp4,271,10,neutral,Nah.
dia219_utt5.wav,dia219_utt5.mp4,219,5,neutral,Yeah that's the same.
dia206_utt2.wav,dia206_utt2.mp4,206,2,neutral,"Well, Jamie was the name of Susan's first girlfriend, so we went back to Jordie."
dia173_utt5.wav,dia173_utt5.mp4,173,5,neutral,All right. All right.
dia771_utt4.wav,dia771_utt4.mp4,771,4,neutral,Can I ask you something?
dia904_utt1.wav,dia904_utt1.mp4,904,1,neutral,The super couldnt figure out what it did.
dia746_utt0.wav,dia746_utt0.mp4,746,0,neutral,"See Joe, that's why your parents told you not to jump on the bed."
dia100_utt1.wav,dia100_utt1.mp4,100,1,neutral,Just your run-of-the-mill third nipple.
dia619_utt1.wav,dia619_utt1.mp4,619,1,neutral,"Oh, Im fine."
dia264_utt10.wav,dia264_utt10.mp4,264,10,neutral,Shed-shed love this.
dia15_utt11.wav,dia15_utt11.mp4,15,11,neutral,I started to realize that I was having feelings for someone  else.
dia553_utt1.wav,dia553_utt1.mp4,553,1,neutral,Right. No biggie. Stay loose.
dia592_utt5.wav,dia592_utt5.mp4,592,5,neutral,Hold on.
dia147_utt9.wav,dia147_utt9.mp4,147,9,neutral,No.
dia358_utt17.wav,dia358_utt17.mp4,358,17,neutral,"Its, its, its just ah, a coincidence."
dia609_utt0.wav,dia609_utt0.mp4,609,0,neutral,"All this stuff takes up a lot of room. Hey how uh, how serious are you about keeping Ben in your life?"
dia150_utt1.wav,dia150_utt1.mp4,150,1,neutral,"Aw forget it, its from"
dia1000_utt3.wav,dia1000_utt3.mp4,1000,3,neutral,Check this out. Can I have this?
dia413_utt3.wav,dia413_utt3.mp4,413,3,neutral,Is he doing his shark attack bit yet?
dia160_utt3.wav,dia160_utt3.mp4,160,3,neutral,"Hi, Ross."
dia52_utt6.wav,dia52_utt6.mp4,52,6,neutral,Okay. Does it have to do with Ross and Rachel?
dia391_utt0.wav,dia391_utt0.mp4,391,0,neutral,Hello.
dia644_utt3.wav,dia644_utt3.mp4,644,3,neutral,"And this girl is making eyes at Chandler, okay?"
dia819_utt1.wav,dia819_utt1.mp4,819,1,neutral,"Anyway, I should go. Okay, bye."
dia943_utt0.wav,dia943_utt0.mp4,943,0,neutral,"Okay, heres batch 22."
dia1015_utt4.wav,dia1015_utt4.mp4,1015,4,neutral,Sure.
dia6_utt3.wav,dia6_utt3.mp4,6,3,neutral,Which part exactly?
dia597_utt5.wav,dia597_utt5.mp4,597,5,neutral,"Maybe one of those stories would make me cry and then you wouldnt think I was yknow, all dead inside."
dia125_utt1.wav,dia125_utt1.mp4,125,1,neutral,"Hey, if mommy can have a wife, daddy can have a bra."
dia19_utt0.wav,dia19_utt0.mp4,19,0,neutral,Hey.
dia320_utt1.wav,dia320_utt1.mp4,320,1,neutral,"Yeah, come on, eat, whatever you want. Dr. Roger got beeped again."
dia346_utt6.wav,dia346_utt6.mp4,346,6,neutral,"Oh right, your allergies.  All her, she hates you."
dia287_utt10.wav,dia287_utt10.mp4,287,10,neutral,You're doin' this.
dia580_utt0.wav,dia580_utt0.mp4,580,0,neutral,"Yknow, birds have a very good sense of direction, and I thought maybe they could help us find where the presents are hidden."
dia207_utt12.wav,dia207_utt12.mp4,207,12,neutral,So you're a chef?
dia736_utt5.wav,dia736_utt5.mp4,736,5,neutral,Me too.
dia640_utt13.wav,dia640_utt13.mp4,640,13,neutral,"Yes, I realize that"
dia964_utt3.wav,dia964_utt3.mp4,964,3,neutral,"Well, there's this one thing Okay,  here goes."
dia99_utt14.wav,dia99_utt14.mp4,99,14,neutral,Nice to meet you too.
dia223_utt14.wav,dia223_utt14.mp4,223,14,neutral,What's your point?
dia193_utt6.wav,dia193_utt6.mp4,193,6,neutral,"Okay, well if I was in this for the money, Id be a millionaire by now, y'know."
dia319_utt2.wav,dia319_utt2.mp4,319,2,neutral,"So ah, there was this thing I wanted to talk to you about."
dia412_utt2.wav,dia412_utt2.mp4,412,2,neutral,"Uh-huh, first you tell us where you got the prettiest lace in all the land."
dia144_utt2.wav,dia144_utt2.mp4,144,2,neutral,"Oh, yeah, this is from Rachel."
dia119_utt0.wav,dia119_utt0.mp4,119,0,neutral,I don't know.
dia389_utt10.wav,dia389_utt10.mp4,389,10,neutral,"I just feel so, uhh....."
dia383_utt0.wav,dia383_utt0.mp4,383,0,neutral,And here we go
dia1001_utt1.wav,dia1001_utt1.mp4,1001,1,neutral,"I'm at work, ordinary day, you know, chop chop chop, sauti, sauti, sauti."
dia678_utt11.wav,dia678_utt11.mp4,678,11,neutral,Im gonna get coffee.
dia619_utt4.wav,dia619_utt4.mp4,619,4,neutral,"Oh, sure. Now. But what happens when he meets somebody else and gets married?"
dia980_utt8.wav,dia980_utt8.mp4,980,8,neutral,At least you know her name.
dia613_utt5.wav,dia613_utt5.mp4,613,5,neutral,Nestley Toulouse.
dia77_utt3.wav,dia77_utt3.mp4,77,3,neutral,"Oh no, Baby Girl Geller-Green."
dia863_utt5.wav,dia863_utt5.mp4,863,5,neutral,"Hey, Joe."
dia659_utt7.wav,dia659_utt7.mp4,659,7,neutral,I guess.
dia795_utt5.wav,dia795_utt5.mp4,795,5,neutral,"Yeah. All right, Ill talk to you later."
dia189_utt10.wav,dia189_utt10.mp4,189,10,neutral,"I uh, went to a bar. And then I just uh, just walked around for a while."
dia411_utt2.wav,dia411_utt2.mp4,411,2,neutral,"J-j-just relax, nobody yelled. Jack just was calling to make sure that"
dia860_utt12.wav,dia860_utt12.mp4,860,12,neutral,"Oh also, you might be interested to know that I have a Ph.D."
dia310_utt1.wav,dia310_utt1.mp4,310,1,neutral,"Yeah, I think I have some around here somewhere. Why?"
dia354_utt6.wav,dia354_utt6.mp4,354,6,neutral,"I miss Janice though.  ""Hello, Chandler Bing."""
dia464_utt8.wav,dia464_utt8.mp4,464,8,neutral,"Now that youre a couple, we dont get two presents from you guys?"
dia757_utt7.wav,dia757_utt7.mp4,757,7,neutral,Know when to stop.
dia223_utt11.wav,dia223_utt11.mp4,223,11,neutral,"Y'know what, champ? I think I'll pass."
dia890_utt2.wav,dia890_utt2.mp4,890,2,neutral,"Uh no, hes not. Can I take a message?"
dia1037_utt0.wav,dia1037_utt0.mp4,1037,0,neutral,"Rachel, do you have any muffins left?"
dia520_utt3.wav,dia520_utt3.mp4,520,3,neutral,"Oh, it's not!"
dia56_utt1.wav,dia56_utt1.mp4,56,1,neutral,"Hi Mom, it's Jill."
dia929_utt5.wav,dia929_utt5.mp4,929,5,neutral,Every year.
dia841_utt17.wav,dia841_utt17.mp4,841,17,neutral,"Hey, did she buy it?"
dia980_utt7.wav,dia980_utt7.mp4,980,7,neutral,"All right, look, look, you?ve got to do this yourself, okay in person."
dia507_utt6.wav,dia507_utt6.mp4,507,6,neutral,"Mon, I don't understand."
dia103_utt1.wav,dia103_utt1.mp4,103,1,neutral,"Its from FranceIn EuropeWestern Europe. Yknow umm, a few years ago I actually was backpacking across Western Europe."
dia367_utt13.wav,dia367_utt13.mp4,367,13,neutral,"Now, after you receive the doubling bonus, you get uh, one card."
dia102_utt1.wav,dia102_utt1.mp4,102,1,neutral,I'm with Hamilton!
dia897_utt6.wav,dia897_utt6.mp4,897,6,neutral,I
dia231_utt11.wav,dia231_utt11.mp4,231,11,neutral,"Look, I cannot do this right now, okay, Ive got a deadline, would you just go home, Ill talk to you later."
dia980_utt2.wav,dia980_utt2.mp4,980,2,neutral,How?s it going.
dia296_utt18.wav,dia296_utt18.mp4,296,18,neutral,"Yeah! It's fine, it's fine. Robbie's gonna be here for hours."
dia152_utt4.wav,dia152_utt4.mp4,152,4,neutral,"My brother's going through that right now, he's such a mess. How did you get through it?"
dia1019_utt16.wav,dia1019_utt16.mp4,1019,16,neutral,Okay.
dia38_utt5.wav,dia38_utt5.mp4,38,5,neutral,"No-no, I took them from the hotel lobby."
dia361_utt0.wav,dia361_utt0.mp4,361,0,neutral,"Okay, Ive got three of my five."
dia614_utt0.wav,dia614_utt0.mp4,614,0,neutral,"So, we're decided, no on plaid, yes on pink?"
dia862_utt3.wav,dia862_utt3.mp4,862,3,neutral,In the hall.
dia231_utt14.wav,dia231_utt14.mp4,231,14,neutral,"Actually, thats our three hole punch."
dia318_utt3.wav,dia318_utt3.mp4,318,3,neutral,About a half an hour.
dia819_utt13.wav,dia819_utt13.mp4,819,13,neutral,"So, Ross and I are going to"
dia488_utt3.wav,dia488_utt3.mp4,488,3,neutral,No.
dia973_utt8.wav,dia973_utt8.mp4,973,8,neutral,"Okay, I'm just gonna, I have to ask that you don't move anything."
dia910_utt9.wav,dia910_utt9.mp4,910,9,neutral,Can I ask you guys a question? D'you ever think that Alan is maybe.. sometimes..
dia660_utt1.wav,dia660_utt1.mp4,660,1,neutral,When I was six years old.
dia544_utt7.wav,dia544_utt7.mp4,544,7,neutral,Yeah.
dia665_utt11.wav,dia665_utt11.mp4,665,11,neutral,"Okay, well yknow what, dont worry you guys, cause Im-Im gonna do this as many times as it takes to get it right."
dia414_utt2.wav,dia414_utt2.mp4,414,2,neutral,Hey!
dia820_utt17.wav,dia820_utt17.mp4,820,17,neutral,Whats the matter?
dia319_utt16.wav,dia319_utt16.mp4,319,16,neutral,"Okay, my trainer, Ho Chi, is teaching me a combination of Gee Koon Doe and Brazilian street fighting, Ive even had my own octagon training ring designed."
dia944_utt0.wav,dia944_utt0.mp4,944,0,neutral,Would she?
dia860_utt10.wav,dia860_utt10.mp4,860,10,neutral,Theyre wildly unpopular.
dia860_utt8.wav,dia860_utt8.mp4,860,8,neutral,"I write erotic novels, for children."
dia501_utt0.wav,dia501_utt0.mp4,501,0,neutral,Good morning.
dia851_utt6.wav,dia851_utt6.mp4,851,6,neutral,Kristen.
dia611_utt14.wav,dia611_utt14.mp4,611,14,neutral,Ohhh... I'm fine.
dia318_utt4.wav,dia318_utt4.mp4,318,4,neutral,Love
dia861_utt6.wav,dia861_utt6.mp4,861,6,neutral,Nothing.
dia673_utt12.wav,dia673_utt12.mp4,673,12,neutral,I think just the
dia948_utt0.wav,dia948_utt0.mp4,948,0,neutral,"And there's a country called Argentinaaaa,    it's a place I've never seeeeen."
dia617_utt8.wav,dia617_utt8.mp4,617,8,neutral,You gotta take care of yourselves!
dia625_utt12.wav,dia625_utt12.mp4,625,12,neutral,Look were gonna have to set a spending limit on the date.
dia813_utt4.wav,dia813_utt4.mp4,813,4,neutral,I just thought that if I could follow the wire I could find out what it did.
dia1005_utt8.wav,dia1005_utt8.mp4,1005,8,neutral,Thatthis milk is mine.
dia72_utt0.wav,dia72_utt0.mp4,72,0,neutral,"Okay. Then I guess its just, wait here then.   Hi. I need one fake ticket to Yemen."
dia76_utt3.wav,dia76_utt3.mp4,76,3,neutral,"I mean, I think it wouldve happened either way."
dia848_utt0.wav,dia848_utt0.mp4,848,0,neutral,"Ross, hi, it's Rachel."
dia49_utt7.wav,dia49_utt7.mp4,49,7,neutral,"What people think or how you feel, huh?"
dia246_utt3.wav,dia246_utt3.mp4,246,3,neutral,"First of all, Im so sorry about my father yelling at you, but I heard you totally held your own."
dia814_utt3.wav,dia814_utt3.mp4,814,3,neutral,"Okay, here we go."
dia634_utt1.wav,dia634_utt1.mp4,634,1,neutral,Fine.
dia450_utt23.wav,dia450_utt23.mp4,450,23,neutral,So Its really just about the math.
dia94_utt9.wav,dia94_utt9.mp4,94,9,neutral,Ill make you an assistant buyer in this department.
dia650_utt1.wav,dia650_utt1.mp4,650,1,neutral,"Yeah, I know. He can get really competitive."
dia241_utt2.wav,dia241_utt2.mp4,241,2,neutral,I asked him.
dia62_utt2.wav,dia62_utt2.mp4,62,2,neutral,"If I see him, Ill ask."
dia686_utt10.wav,dia686_utt10.mp4,686,10,neutral,Okay. Sorry.
dia851_utt4.wav,dia851_utt4.mp4,851,4,neutral,Kristen.
dia701_utt0.wav,dia701_utt0.mp4,701,0,neutral,Hey! What are you guys doing?
dia991_utt4.wav,dia991_utt4.mp4,991,4,neutral,Cheese makes me thirsty.
dia208_utt7.wav,dia208_utt7.mp4,208,7,neutral,"Here, I'll get it."
dia198_utt0.wav,dia198_utt0.mp4,198,0,neutral,Good!
dia798_utt1.wav,dia798_utt1.mp4,798,1,neutral,What do you mean?
dia546_utt6.wav,dia546_utt6.mp4,546,6,neutral,What does she mean?
dia501_utt6.wav,dia501_utt6.mp4,501,6,neutral,"Well kinda old, like 30."
dia336_utt2.wav,dia336_utt2.mp4,336,2,neutral,"Ross, but me down for another box of the mint treasures, okay. Where, where are the mint treasures?"
dia358_utt0.wav,dia358_utt0.mp4,358,0,neutral,Here you go Pheebs. Who else wants one of my special homemade brownies?
dia536_utt11.wav,dia536_utt11.mp4,536,11,neutral,I never let her eat.
